time,moving from index,moving to index,report
7,1863,776,DAY 08/11/2024 - moved 2 animals from property ID 1863 (farm) to property ID 776 (trader)
7,1869,1635,DAY 08/11/2024 - moved 2 animals from property ID 1869 (farm) to property ID 1635 (feedlot)
7,1875,1460,DAY 08/11/2024 - moved 38 animals from property ID 1875 (farm) to property ID 1460 (farm)
7,1879,401,DAY 08/11/2024 - moved 12 animals from property ID 1879 (farm) to property ID 401 (farm)
7,1887,776,DAY 08/11/2024 - moved 1 animals from property ID 1887 (farm) to property ID 776 (trader)
7,1889,867,DAY 08/11/2024 - moved 2 animals from property ID 1889 (farm) to property ID 867 (feedlot)
7,1898,6,DAY 08/11/2024 - moved 17 animals from property ID 1898 (saleyard) to property ID 6 (stud farm)
7,1898,41,DAY 08/11/2024 - moved 17 animals from property ID 1898 (saleyard) to property ID 41 (farm)
7,1910,1307,DAY 08/11/2024 - moved 5 animals from property ID 1910 (farm) to property ID 1307 (farm)
7,1913,489,DAY 08/11/2024 - moved 3 animals from property ID 1913 (farm) to property ID 489 (farm)
7,1916,864,DAY 08/11/2024 - moved 30 animals from property ID 1916 (farm) to property ID 864 (farm)
7,1917,782,DAY 08/11/2024 - moved 2 animals from property ID 1917 (farm) to property ID 782 (trader)
7,1931,92,DAY 08/11/2024 - moved 6 animals from property ID 1931 (farm) to property ID 92 (trader)
7,1940,1273,DAY 08/11/2024 - moved 4 animals from property ID 1940 (farm) to property ID 1273 (trader)
7,1957,1630,DAY 08/11/2024 - moved 4 animals from property ID 1957 (farm) to property ID 1630 (farm)
8,0,1666,DAY 09/11/2024 - moved 42 animals from property ID 0 (farm) to property ID 1666 (feedlot)
8,14,867,DAY 09/11/2024 - moved 13 animals from property ID 14 (farm) to property ID 867 (feedlot)
8,28,1273,DAY 09/11/2024 - moved 2 animals from property ID 28 (farm) to property ID 1273 (trader)
8,34,1121,DAY 09/11/2024 - moved 8 animals from property ID 34 (farm) to property ID 1121 (farm)
8,39,1418,DAY 09/11/2024 - moved 1 animals from property ID 39 (farm) to property ID 1418 (farm)
8,44,1253,DAY 09/11/2024 - moved 2 animals from property ID 44 (farm) to property ID 1253 (feedlot)
8,59,189,DAY 09/11/2024 - moved 12 animals from property ID 59 (farm) to property ID 189 (saleyard)
8,81,92,DAY 09/11/2024 - moved 6 animals from property ID 81 (farm) to property ID 92 (trader)
8,92,794,DAY 09/11/2024 - moved 7 animals from property ID 92 (trader) to property ID 794 (farm)
8,92,1139,DAY 09/11/2024 - moved 7 animals from property ID 92 (trader) to property ID 1139 (farm)
8,92,1539,DAY 09/11/2024 - moved 7 animals from property ID 92 (trader) to property ID 1539 (farm)
8,99,6,DAY 09/11/2024 - moved 1 animals from property ID 99 (farm) to property ID 6 (stud farm)
8,121,1654,DAY 09/11/2024 - moved 2 animals from property ID 121 (farm) to property ID 1654 (farm)
8,148,866,DAY 09/11/2024 - moved 7 animals from property ID 148 (farm) to property ID 866 (feedlot)
8,149,234,DAY 09/11/2024 - moved 4 animals from property ID 149 (farm) to property ID 234 (farm)
8,152,1479,DAY 09/11/2024 - moved 8 animals from property ID 152 (farm) to property ID 1479 (trader)
8,174,166,DAY 09/11/2024 - moved 4 animals from property ID 174 (farm) to property ID 166 (farm)
8,183,736,DAY 09/11/2024 - moved 2 animals from property ID 183 (farm) to property ID 736 (farm)
8,206,1635,DAY 09/11/2024 - moved 8 animals from property ID 206 (farm) to property ID 1635 (feedlot)
8,238,758,DAY 09/11/2024 - moved 45 animals from property ID 238 (farm) to property ID 758 (feedlot)
8,248,700,DAY 09/11/2024 - moved 4 animals from property ID 248 (farm) to property ID 700 (trader)
8,252,1504,DAY 09/11/2024 - moved 1 animals from property ID 252 (farm) to property ID 1504 (farm)
8,254,1273,DAY 09/11/2024 - moved 1 animals from property ID 254 (farm) to property ID 1273 (trader)
8,257,1301,DAY 09/11/2024 - moved 3 animals from property ID 257 (farm) to property ID 1301 (saleyard)
8,269,1301,DAY 09/11/2024 - moved 1 animals from property ID 269 (farm) to property ID 1301 (saleyard)
8,274,1301,DAY 09/11/2024 - moved 3 animals from property ID 274 (farm) to property ID 1301 (saleyard)
8,305,587,DAY 09/11/2024 - moved 9 animals from property ID 305 (farm) to property ID 587 (farm)
8,306,1823,DAY 09/11/2024 - moved 3 animals from property ID 306 (farm) to property ID 1823 (trader)
8,309,1662,DAY 09/11/2024 - moved 6 animals from property ID 309 (farm) to property ID 1662 (feedlot)
8,310,282,DAY 09/11/2024 - moved 1 animals from property ID 310 (farm) to property ID 282 (farm)
8,315,1273,DAY 09/11/2024 - moved 1 animals from property ID 315 (farm) to property ID 1273 (trader)
8,319,908,DAY 09/11/2024 - moved 30 animals from property ID 319 (farm) to property ID 908 (saleyard)
8,320,1954,DAY 09/11/2024 - moved 1 animals from property ID 320 (farm) to property ID 1954 (farm)
8,332,1253,DAY 09/11/2024 - moved 11 animals from property ID 332 (farm) to property ID 1253 (feedlot)
8,351,1653,DAY 09/11/2024 - moved 3 animals from property ID 351 (farm) to property ID 1653 (farm)
8,396,366,DAY 09/11/2024 - moved 8 animals from property ID 396 (farm) to property ID 366 (farm)
8,407,700,DAY 09/11/2024 - moved 6 animals from property ID 407 (farm) to property ID 700 (trader)
8,415,673,DAY 09/11/2024 - moved 7 animals from property ID 415 (trader) to property ID 673 (farm)
8,415,1301,DAY 09/11/2024 - moved 6 animals from property ID 415 (trader) to property ID 1301 (saleyard)
8,442,867,DAY 09/11/2024 - moved 1 animals from property ID 442 (farm) to property ID 867 (feedlot)
8,449,1301,DAY 09/11/2024 - moved 4 animals from property ID 449 (farm) to property ID 1301 (saleyard)
8,468,1273,DAY 09/11/2024 - moved 8 animals from property ID 468 (farm) to property ID 1273 (trader)
8,483,264,DAY 09/11/2024 - moved 15 animals from property ID 483 (farm) to property ID 264 (feedlot)
8,485,1379,DAY 09/11/2024 - moved 1 animals from property ID 485 (farm) to property ID 1379 (feedlot)
8,488,776,DAY 09/11/2024 - moved 1 animals from property ID 488 (farm) to property ID 776 (trader)
8,502,1399,DAY 09/11/2024 - moved 5 animals from property ID 502 (farm) to property ID 1399 (farm)
8,505,1794,DAY 09/11/2024 - moved 1 animals from property ID 505 (farm) to property ID 1794 (farm)
8,517,1702,DAY 09/11/2024 - moved 10 animals from property ID 517 (farm) to property ID 1702 (farm)
8,547,1110,DAY 09/11/2024 - moved 3 animals from property ID 547 (farm) to property ID 1110 (feedlot)
8,561,866,DAY 09/11/2024 - moved 16 animals from property ID 561 (farm) to property ID 866 (feedlot)
8,577,1619,DAY 09/11/2024 - moved 8 animals from property ID 577 (farm) to property ID 1619 (farm)
8,579,1334,DAY 09/11/2024 - moved 4 animals from property ID 579 (farm) to property ID 1334 (farm)
8,589,776,DAY 09/11/2024 - moved 2 animals from property ID 589 (farm) to property ID 776 (trader)
8,597,189,DAY 09/11/2024 - moved 4 animals from property ID 597 (farm) to property ID 189 (saleyard)
8,605,1823,DAY 09/11/2024 - moved 5 animals from property ID 605 (farm) to property ID 1823 (trader)
8,616,458,DAY 09/11/2024 - moved 13 animals from property ID 616 (farm) to property ID 458 (abbattoir)
8,620,253,DAY 09/11/2024 - moved 3 animals from property ID 620 (farm) to property ID 253 (farm)
8,629,1482,DAY 09/11/2024 - moved 8 animals from property ID 629 (farm) to property ID 1482 (farm)
8,673,415,DAY 09/11/2024 - moved 5 animals from property ID 673 (farm) to property ID 415 (trader)
8,677,62,DAY 09/11/2024 - moved 5 animals from property ID 677 (farm) to property ID 62 (farm)
8,684,1119,DAY 09/11/2024 - moved 1 animals from property ID 684 (farm) to property ID 1119 (trader)
8,700,1109,DAY 09/11/2024 - moved 4 animals from property ID 700 (trader) to property ID 1109 (feedlot)
8,700,1826,DAY 09/11/2024 - moved 5 animals from property ID 700 (trader) to property ID 1826 (farm)
8,700,1110,DAY 09/11/2024 - moved 5 animals from property ID 700 (trader) to property ID 1110 (feedlot)
8,729,1662,DAY 09/11/2024 - moved 14 animals from property ID 729 (farm) to property ID 1662 (feedlot)
8,736,1818,DAY 09/11/2024 - moved 9 animals from property ID 736 (farm) to property ID 1818 (farm)
8,742,429,DAY 09/11/2024 - moved 12 animals from property ID 742 (farm) to property ID 429 (feedlot)
8,749,866,DAY 09/11/2024 - moved 10 animals from property ID 749 (farm) to property ID 866 (feedlot)
8,775,1609,DAY 09/11/2024 - moved 1 animals from property ID 775 (farm) to property ID 1609 (farm)
8,782,367,DAY 09/11/2024 - moved 29 animals from property ID 782 (trader) to property ID 367 (farm)
8,809,758,DAY 09/11/2024 - moved 5 animals from property ID 809 (farm) to property ID 758 (feedlot)
8,811,189,DAY 09/11/2024 - moved 7 animals from property ID 811 (farm) to property ID 189 (saleyard)
8,826,1768,DAY 09/11/2024 - moved 2 animals from property ID 826 (farm) to property ID 1768 (feedlot)
8,836,1830,DAY 09/11/2024 - moved 3 animals from property ID 836 (farm) to property ID 1830 (farm)
8,845,1433,DAY 09/11/2024 - moved 13 animals from property ID 845 (farm) to property ID 1433 (farm)
8,858,782,DAY 09/11/2024 - moved 1 animals from property ID 858 (farm) to property ID 782 (trader)
8,862,1823,DAY 09/11/2024 - moved 3 animals from property ID 862 (farm) to property ID 1823 (trader)
8,885,189,DAY 09/11/2024 - moved 11 animals from property ID 885 (farm) to property ID 189 (saleyard)
8,901,1143,DAY 09/11/2024 - moved 8 animals from property ID 901 (farm) to property ID 1143 (farm)
8,904,264,DAY 09/11/2024 - moved 5 animals from property ID 904 (trader) to property ID 264 (feedlot)
8,904,156,DAY 09/11/2024 - moved 6 animals from property ID 904 (trader) to property ID 156 (farm)
8,930,867,DAY 09/11/2024 - moved 2 animals from property ID 930 (farm) to property ID 867 (feedlot)
8,934,1950,DAY 09/11/2024 - moved 4 animals from property ID 934 (farm) to property ID 1950 (farm)
8,940,382,DAY 09/11/2024 - moved 3 animals from property ID 940 (farm) to property ID 382 (farm)
8,957,1479,DAY 09/11/2024 - moved 32 animals from property ID 957 (farm) to property ID 1479 (trader)
8,968,1173,DAY 09/11/2024 - moved 4 animals from property ID 968 (farm) to property ID 1173 (farm)
8,975,559,DAY 09/11/2024 - moved 4 animals from property ID 975 (farm) to property ID 559 (farm)
8,1002,188,DAY 09/11/2024 - moved 3 animals from property ID 1002 (farm) to property ID 188 (feedlot)
8,1035,1847,DAY 09/11/2024 - moved 7 animals from property ID 1035 (farm) to property ID 1847 (farm)
8,1049,1301,DAY 09/11/2024 - moved 3 animals from property ID 1049 (farm) to property ID 1301 (saleyard)
8,1099,782,DAY 09/11/2024 - moved 4 animals from property ID 1099 (farm) to property ID 782 (trader)
8,1119,1109,DAY 09/11/2024 - moved 5 animals from property ID 1119 (trader) to property ID 1109 (feedlot)
8,1119,1109,DAY 09/11/2024 - moved 5 animals from property ID 1119 (trader) to property ID 1109 (feedlot)
8,1126,668,DAY 09/11/2024 - moved 1 animals from property ID 1126 (farm) to property ID 668 (farm)
8,1128,935,DAY 09/11/2024 - moved 8 animals from property ID 1128 (farm) to property ID 935 (farm)
8,1155,189,DAY 09/11/2024 - moved 13 animals from property ID 1155 (farm) to property ID 189 (saleyard)
8,1171,1479,DAY 09/11/2024 - moved 20 animals from property ID 1171 (farm) to property ID 1479 (trader)
8,1192,1262,DAY 09/11/2024 - moved 2 animals from property ID 1192 (farm) to property ID 1262 (farm)
8,1204,1907,DAY 09/11/2024 - moved 8 animals from property ID 1204 (farm) to property ID 1907 (feedlot)
8,1205,1301,DAY 09/11/2024 - moved 1 animals from property ID 1205 (farm) to property ID 1301 (saleyard)
8,1227,1898,DAY 09/11/2024 - moved 3 animals from property ID 1227 (farm) to property ID 1898 (saleyard)
8,1239,1119,DAY 09/11/2024 - moved 11 animals from property ID 1239 (farm) to property ID 1119 (trader)
8,1243,782,DAY 09/11/2024 - moved 16 animals from property ID 1243 (farm) to property ID 782 (trader)
8,1244,867,DAY 09/11/2024 - moved 3 animals from property ID 1244 (farm) to property ID 867 (feedlot)
8,1259,1273,DAY 09/11/2024 - moved 5 animals from property ID 1259 (farm) to property ID 1273 (trader)
8,1262,68,DAY 09/11/2024 - moved 3 animals from property ID 1262 (farm) to property ID 68 (farm)
8,1264,1301,DAY 09/11/2024 - moved 3 animals from property ID 1264 (farm) to property ID 1301 (saleyard)
8,1269,1470,DAY 09/11/2024 - moved 9 animals from property ID 1269 (farm) to property ID 1470 (farm)
8,1273,661,DAY 09/11/2024 - moved 25 animals from property ID 1273 (trader) to property ID 661 (farm)
8,1301,1472,DAY 09/11/2024 - moved 5 animals from property ID 1301 (saleyard) to property ID 1472 (farm)
8,1301,1049,DAY 09/11/2024 - moved 5 animals from property ID 1301 (saleyard) to property ID 1049 (farm)
8,1301,1531,DAY 09/11/2024 - moved 4 animals from property ID 1301 (saleyard) to property ID 1531 (farm)
8,1301,1783,DAY 09/11/2024 - moved 4 animals from property ID 1301 (saleyard) to property ID 1783 (farm)
8,1301,1333,DAY 09/11/2024 - moved 4 animals from property ID 1301 (saleyard) to property ID 1333 (farm)
8,1301,415,DAY 09/11/2024 - moved 4 animals from property ID 1301 (saleyard) to property ID 415 (trader)
8,1319,1823,DAY 09/11/2024 - moved 2 animals from property ID 1319 (farm) to property ID 1823 (trader)
8,1321,189,DAY 09/11/2024 - moved 2 animals from property ID 1321 (farm) to property ID 189 (saleyard)
8,1385,458,DAY 09/11/2024 - moved 14 animals from property ID 1385 (farm) to property ID 458 (abbattoir)
8,1391,705,DAY 09/11/2024 - moved 2 animals from property ID 1391 (farm) to property ID 705 (farm)
8,1403,1364,DAY 09/11/2024 - moved 14 animals from property ID 1403 (farm) to property ID 1364 (farm)
8,1407,1823,DAY 09/11/2024 - moved 8 animals from property ID 1407 (farm) to property ID 1823 (trader)
8,1408,6,DAY 09/11/2024 - moved 4 animals from property ID 1408 (farm) to property ID 6 (stud farm)
8,1414,1579,DAY 09/11/2024 - moved 2 animals from property ID 1414 (farm) to property ID 1579 (farm)
8,1428,1740,DAY 09/11/2024 - moved 29 animals from property ID 1428 (farm) to property ID 1740 (farm)
8,1465,458,DAY 09/11/2024 - moved 4 animals from property ID 1465 (farm) to property ID 458 (abbattoir)
8,1477,6,DAY 09/11/2024 - moved 3 animals from property ID 1477 (farm) to property ID 6 (stud farm)
8,1478,782,DAY 09/11/2024 - moved 27 animals from property ID 1478 (farm) to property ID 782 (trader)
8,1479,1343,DAY 09/11/2024 - moved 39 animals from property ID 1479 (trader) to property ID 1343 (farm)
8,1500,776,DAY 09/11/2024 - moved 7 animals from property ID 1500 (farm) to property ID 776 (trader)
8,1527,353,DAY 09/11/2024 - moved 1 animals from property ID 1527 (farm) to property ID 353 (farm)
8,1549,776,DAY 09/11/2024 - moved 6 animals from property ID 1549 (farm) to property ID 776 (trader)
8,1553,33,DAY 09/11/2024 - moved 26 animals from property ID 1553 (farm) to property ID 33 (farm)
8,1563,1666,DAY 09/11/2024 - moved 8 animals from property ID 1563 (farm) to property ID 1666 (feedlot)
8,1596,1666,DAY 09/11/2024 - moved 11 animals from property ID 1596 (farm) to property ID 1666 (feedlot)
8,1605,415,DAY 09/11/2024 - moved 2 animals from property ID 1605 (farm) to property ID 415 (trader)
8,1617,1898,DAY 09/11/2024 - moved 5 animals from property ID 1617 (farm) to property ID 1898 (saleyard)
8,1625,749,DAY 09/11/2024 - moved 4 animals from property ID 1625 (farm) to property ID 749 (farm)
8,1627,776,DAY 09/11/2024 - moved 2 animals from property ID 1627 (farm) to property ID 776 (trader)
8,1644,120,DAY 09/11/2024 - moved 1 animals from property ID 1644 (farm) to property ID 120 (farm)
8,1655,867,DAY 09/11/2024 - moved 2 animals from property ID 1655 (farm) to property ID 867 (feedlot)
8,1698,1949,DAY 09/11/2024 - moved 48 animals from property ID 1698 (farm) to property ID 1949 (farm)
8,1728,1847,DAY 09/11/2024 - moved 1 animals from property ID 1728 (farm) to property ID 1847 (farm)
8,1754,908,DAY 09/11/2024 - moved 2 animals from property ID 1754 (farm) to property ID 908 (saleyard)
8,1762,1536,DAY 09/11/2024 - moved 1 animals from property ID 1762 (farm) to property ID 1536 (feedlot)
8,1769,908,DAY 09/11/2024 - moved 5 animals from property ID 1769 (farm) to property ID 908 (saleyard)
8,1784,524,DAY 09/11/2024 - moved 1 animals from property ID 1784 (farm) to property ID 524 (feedlot)
8,1795,1273,DAY 09/11/2024 - moved 1 animals from property ID 1795 (farm) to property ID 1273 (trader)
8,1811,776,DAY 09/11/2024 - moved 1 animals from property ID 1811 (farm) to property ID 776 (trader)
8,1816,758,DAY 09/11/2024 - moved 19 animals from property ID 1816 (farm) to property ID 758 (feedlot)
8,1823,867,DAY 09/11/2024 - moved 11 animals from property ID 1823 (trader) to property ID 867 (feedlot)
8,1823,867,DAY 09/11/2024 - moved 11 animals from property ID 1823 (trader) to property ID 867 (feedlot)
8,1831,144,DAY 09/11/2024 - moved 1 animals from property ID 1831 (farm) to property ID 144 (farm)
8,1833,1747,DAY 09/11/2024 - moved 2 animals from property ID 1833 (farm) to property ID 1747 (farm)
8,1837,1301,DAY 09/11/2024 - moved 3 animals from property ID 1837 (farm) to property ID 1301 (saleyard)
8,1848,1662,DAY 09/11/2024 - moved 21 animals from property ID 1848 (farm) to property ID 1662 (feedlot)
8,1852,113,DAY 09/11/2024 - moved 3 animals from property ID 1852 (farm) to property ID 113 (farm)
8,1860,1536,DAY 09/11/2024 - moved 10 animals from property ID 1860 (farm) to property ID 1536 (feedlot)
8,1888,758,DAY 09/11/2024 - moved 21 animals from property ID 1888 (farm) to property ID 758 (feedlot)
8,1925,415,DAY 09/11/2024 - moved 1 animals from property ID 1925 (farm) to property ID 415 (trader)
8,1926,468,DAY 09/11/2024 - moved 1 animals from property ID 1926 (farm) to property ID 468 (farm)
8,1951,776,DAY 09/11/2024 - moved 1 animals from property ID 1951 (farm) to property ID 776 (trader)
8,1958,1897,DAY 09/11/2024 - moved 2 animals from property ID 1958 (farm) to property ID 1897 (farm)
8,1961,867,DAY 09/11/2024 - moved 5 animals from property ID 1961 (farm) to property ID 867 (feedlot)
8,1974,1063,DAY 09/11/2024 - moved 13 animals from property ID 1974 (farm) to property ID 1063 (farm)
8,1978,1952,DAY 09/11/2024 - moved 3 animals from property ID 1978 (farm) to property ID 1952 (farm)
8,1983,735,DAY 09/11/2024 - moved 5 animals from property ID 1983 (farm) to property ID 735 (farm)
8,1994,1635,DAY 09/11/2024 - moved 1 animals from property ID 1994 (farm) to property ID 1635 (feedlot)
9,4,1479,DAY 10/11/2024 - moved 21 animals from property ID 4 (farm) to property ID 1479 (trader)
9,13,1274,DAY 10/11/2024 - moved 16 animals from property ID 13 (farm) to property ID 1274 (farm)
9,17,991,DAY 10/11/2024 - moved 7 animals from property ID 17 (farm) to property ID 991 (farm)
9,32,392,DAY 10/11/2024 - moved 2 animals from property ID 32 (farm) to property ID 392 (farm)
9,42,1821,DAY 10/11/2024 - moved 50 animals from property ID 42 (farm) to property ID 1821 (farm)
9,70,229,DAY 10/11/2024 - moved 2 animals from property ID 70 (farm) to property ID 229 (farm)
9,83,1238,DAY 10/11/2024 - moved 15 animals from property ID 83 (farm) to property ID 1238 (farm)
9,92,1770,DAY 10/11/2024 - moved 9 animals from property ID 92 (trader) to property ID 1770 (farm)
9,92,866,DAY 10/11/2024 - moved 9 animals from property ID 92 (trader) to property ID 866 (feedlot)
9,131,621,DAY 10/11/2024 - moved 1 animals from property ID 131 (farm) to property ID 621 (farm)
9,139,1666,DAY 10/11/2024 - moved 5 animals from property ID 139 (farm) to property ID 1666 (feedlot)
9,144,1301,DAY 10/11/2024 - moved 4 animals from property ID 144 (farm) to property ID 1301 (saleyard)
9,146,63,DAY 10/11/2024 - moved 6 animals from property ID 146 (farm) to property ID 63 (farm)
9,153,458,DAY 10/11/2024 - moved 1 animals from property ID 153 (farm) to property ID 458 (abbattoir)
9,193,1549,DAY 10/11/2024 - moved 5 animals from property ID 193 (farm) to property ID 1549 (farm)
9,244,1666,DAY 10/11/2024 - moved 2 animals from property ID 244 (farm) to property ID 1666 (feedlot)
9,283,92,DAY 10/11/2024 - moved 13 animals from property ID 283 (farm) to property ID 92 (trader)
9,353,524,DAY 10/11/2024 - moved 1 animals from property ID 353 (farm) to property ID 524 (feedlot)
9,383,92,DAY 10/11/2024 - moved 5 animals from property ID 383 (farm) to property ID 92 (trader)
9,415,188,DAY 10/11/2024 - moved 7 animals from property ID 415 (trader) to property ID 188 (feedlot)
9,415,1109,DAY 10/11/2024 - moved 6 animals from property ID 415 (trader) to property ID 1109 (feedlot)
9,418,1273,DAY 10/11/2024 - moved 7 animals from property ID 418 (farm) to property ID 1273 (trader)
9,419,1789,DAY 10/11/2024 - moved 3 animals from property ID 419 (farm) to property ID 1789 (farm)
9,426,776,DAY 10/11/2024 - moved 2 animals from property ID 426 (farm) to property ID 776 (trader)
9,427,119,DAY 10/11/2024 - moved 5 animals from property ID 427 (farm) to property ID 119 (farm)
9,456,776,DAY 10/11/2024 - moved 3 animals from property ID 456 (farm) to property ID 776 (trader)
9,469,92,DAY 10/11/2024 - moved 2 animals from property ID 469 (farm) to property ID 92 (trader)
9,474,867,DAY 10/11/2024 - moved 4 animals from property ID 474 (farm) to property ID 867 (feedlot)
9,498,1119,DAY 10/11/2024 - moved 7 animals from property ID 498 (farm) to property ID 1119 (trader)
9,511,189,DAY 10/11/2024 - moved 2 animals from property ID 511 (farm) to property ID 189 (saleyard)
9,513,779,DAY 10/11/2024 - moved 2 animals from property ID 513 (farm) to property ID 779 (farm)
9,609,1110,DAY 10/11/2024 - moved 5 animals from property ID 609 (farm) to property ID 1110 (feedlot)
9,611,1487,DAY 10/11/2024 - moved 3 animals from property ID 611 (farm) to property ID 1487 (feedlot)
9,618,1273,DAY 10/11/2024 - moved 8 animals from property ID 618 (farm) to property ID 1273 (trader)
9,640,120,DAY 10/11/2024 - moved 1 animals from property ID 640 (farm) to property ID 120 (farm)
9,651,1749,DAY 10/11/2024 - moved 3 animals from property ID 651 (farm) to property ID 1749 (farm)
9,664,1824,DAY 10/11/2024 - moved 24 animals from property ID 664 (farm) to property ID 1824 (farm)
9,685,1119,DAY 10/11/2024 - moved 7 animals from property ID 685 (farm) to property ID 1119 (trader)
9,700,903,DAY 10/11/2024 - moved 7 animals from property ID 700 (trader) to property ID 903 (farm)
9,700,1109,DAY 10/11/2024 - moved 6 animals from property ID 700 (trader) to property ID 1109 (feedlot)
9,709,19,DAY 10/11/2024 - moved 6 animals from property ID 709 (farm) to property ID 19 (farm)
9,714,1273,DAY 10/11/2024 - moved 1 animals from property ID 714 (farm) to property ID 1273 (trader)
9,738,867,DAY 10/11/2024 - moved 2 animals from property ID 738 (farm) to property ID 867 (feedlot)
9,741,1418,DAY 10/11/2024 - moved 6 animals from property ID 741 (farm) to property ID 1418 (farm)
9,747,776,DAY 10/11/2024 - moved 21 animals from property ID 747 (farm) to property ID 776 (trader)
9,750,908,DAY 10/11/2024 - moved 3 animals from property ID 750 (farm) to property ID 908 (saleyard)
9,756,1471,DAY 10/11/2024 - moved 6 animals from property ID 756 (farm) to property ID 1471 (farm)
9,762,1479,DAY 10/11/2024 - moved 24 animals from property ID 762 (farm) to property ID 1479 (trader)
9,770,567,DAY 10/11/2024 - moved 3 animals from property ID 770 (farm) to property ID 567 (farm)
9,776,1379,DAY 10/11/2024 - moved 13 animals from property ID 776 (trader) to property ID 1379 (feedlot)
9,776,1253,DAY 10/11/2024 - moved 13 animals from property ID 776 (trader) to property ID 1253 (feedlot)
9,776,1414,DAY 10/11/2024 - moved 13 animals from property ID 776 (trader) to property ID 1414 (farm)
9,778,1374,DAY 10/11/2024 - moved 1 animals from property ID 778 (farm) to property ID 1374 (farm)
9,782,115,DAY 10/11/2024 - moved 10 animals from property ID 782 (trader) to property ID 115 (farm)
9,782,1526,DAY 10/11/2024 - moved 11 animals from property ID 782 (trader) to property ID 1526 (farm)
9,782,626,DAY 10/11/2024 - moved 11 animals from property ID 782 (trader) to property ID 626 (farm)
9,783,1647,DAY 10/11/2024 - moved 24 animals from property ID 783 (farm) to property ID 1647 (farm)
9,797,867,DAY 10/11/2024 - moved 6 animals from property ID 797 (farm) to property ID 867 (feedlot)
9,828,843,DAY 10/11/2024 - moved 12 animals from property ID 828 (farm) to property ID 843 (farm)
9,833,1635,DAY 10/11/2024 - moved 1 animals from property ID 833 (farm) to property ID 1635 (feedlot)
9,855,1301,DAY 10/11/2024 - moved 4 animals from property ID 855 (farm) to property ID 1301 (saleyard)
9,856,867,DAY 10/11/2024 - moved 1 animals from property ID 856 (farm) to property ID 867 (feedlot)
9,861,189,DAY 10/11/2024 - moved 22 animals from property ID 861 (farm) to property ID 189 (saleyard)
9,865,1922,DAY 10/11/2024 - moved 14 animals from property ID 865 (farm) to property ID 1922 (farm)
9,878,92,DAY 10/11/2024 - moved 14 animals from property ID 878 (farm) to property ID 92 (trader)
9,894,776,DAY 10/11/2024 - moved 5 animals from property ID 894 (farm) to property ID 776 (trader)
9,904,510,DAY 10/11/2024 - moved 3 animals from property ID 904 (trader) to property ID 510 (farm)
9,904,294,DAY 10/11/2024 - moved 3 animals from property ID 904 (trader) to property ID 294 (farm)
9,904,264,DAY 10/11/2024 - moved 3 animals from property ID 904 (trader) to property ID 264 (feedlot)
9,906,524,DAY 10/11/2024 - moved 3 animals from property ID 906 (farm) to property ID 524 (feedlot)
9,907,309,DAY 10/11/2024 - moved 1 animals from property ID 907 (farm) to property ID 309 (farm)
9,908,1962,DAY 10/11/2024 - moved 8 animals from property ID 908 (saleyard) to property ID 1962 (farm)
9,908,1373,DAY 10/11/2024 - moved 7 animals from property ID 908 (saleyard) to property ID 1373 (farm)
9,908,6,DAY 10/11/2024 - moved 7 animals from property ID 908 (saleyard) to property ID 6 (stud farm)
9,908,611,DAY 10/11/2024 - moved 7 animals from property ID 908 (saleyard) to property ID 611 (farm)
9,908,1898,DAY 10/11/2024 - moved 7 animals from property ID 908 (saleyard) to property ID 1898 (saleyard)
9,919,856,DAY 10/11/2024 - moved 12 animals from property ID 919 (farm) to property ID 856 (farm)
9,927,599,DAY 10/11/2024 - moved 5 animals from property ID 927 (farm) to property ID 599 (farm)
9,936,1437,DAY 10/11/2024 - moved 1 animals from property ID 936 (farm) to property ID 1437 (farm)
9,949,1301,DAY 10/11/2024 - moved 7 animals from property ID 949 (farm) to property ID 1301 (saleyard)
9,969,643,DAY 10/11/2024 - moved 6 animals from property ID 969 (farm) to property ID 643 (farm)
